Longitude,Latitude,Name
-109.30213,40.43757,Dinosaur NM Quarry - Quarry Entrance Rd Jensen UT 84035 
-75.08124,41.01293,Douglas/Garvey Springs Trails - 154 CR 606 Columbia NJ 07835 
-75.523756,39.156253,Dover Green NM - Dover DE 19901 
-81.7846,24.6384,Dry Tortugas NP - Mustin St Key West FL 33040>305-242-7700 
-82.8733597,24.6285496,Dry Tortugas NP - Visitor Center
-75.12455,40.97198,Dunnfield Parking Appalachian Trail (Worthington State Forest) - I 80 W Columbia NJ 07832>908-841-9575 
-74.89433,41.14625,DWG NRA - 7 National Park Service Rd 615 Layton NJ 07851 
-75.120989,40.958344,DWG NRA - Arrow Island Overlook Water Gap PA
-74.98463,41.1072,DWG NRA Bushkill River Access - Bushkill Boat Launch Bushkill PA 18324 
-75.01591,41.08251,DWG NRA Commercial Gatehouse Northbound - East Stroudsburg PA 18302 
-74.80709,41.30918,DWG NRA Commercial Gatehouse Southbound - Milford PA 18337 
-74.88664,41.22948,DWG NRA Dingmans Falls Visitor Center - Johnny Bee Rd Dingmans Ferry PA 18328>570-828-6125
-74.871353,41.220286,DWG NRA Dingmans Falls Visitor Center Entrance - Rte 209 S Dingmans Ferry PA 18328
-74.8602,41.21932,DWG NRA Dingmans River Access - Dingman Falls Rd Dingmans Ferry PA 18328 
-75.00229,41.09058,DWG NRA Info Station Bushkill Meeting Ctr - 7018-7098 Milford Rd East Stroudsburg PA 18301 
-75.12698,40.97019,DWG NRA Kittatinny Point Visitor Center- I 80 W Columbia - NJ 07832>908-496-4458 
-74.8721,41.21462,DWG NRA Maintainence Yard - Dingmans Ferry PA 18328 
-74.79499,41.31105,DWG NRA Milford Beach - 109 Metcalfe Ln Milford PA 18337 
-74.96186,41.07368,DWG NRA Millbrook Village NJ - Old Mine Rd Hardwick NJ 07825>908-841-9531 
-75.14093,40.97975,DWG NRA Mount Minsi Lake Lenape parking PA - Lake Rd Bangor PA 18013 
-75.02025,41.08154,DWG NRA Northbound Entrance - East Stroudsburg PA 18302 
-75.0157,41.07058,DWG NRA Park Headquarters - River Rd Bushkill PA 18302>570-426-2452 
-74.91204,41.17083,DWG NRA PEEC (Pocono Environmental Ed. Ctr.) - 538 Emery Rd Dingmans Ferry PA 18328>570-828-2319 
-74.84982,41.19962,DWG NRA Peters Valley - 80 Walpack Rd N Layton NJ 07851 
-75.02096,41.04035,DWG NRA Poxono River Access NJ - CR 606 Hardwick NJ 07825 
-74.87154,41.21695,DWG NRA Ranger Office - Dingmans Ferry PA 18328>570-828-2321 
-75.05386,41.02975,DWG NRA Smithfield Beach - Hwy 2028 Bushkill PA 18301 
-74.80447,41.31118,DWG NRA Southbound Entrance - Dingmans Ferry PA 18328 
-74.87257,41.21144,DWG NRA Store & Campground - 1006 Rte 209 Dingmans Ferry PA 18328>570-828-1551 
-74.96718,41.1191,DWG NRA Valley View Group Camp Ground - Bushkill PA 18324 
-74.99647,41.05816,DWG NRA Van Campen Glen Recreation Site - CR 606 Hardwick NJ 07825 
-74.87906,41.15897,DWG NRA Walpack Center NJ - 10 Main St Branchville NJ 07826 
-77.018771,38.887182,Dwight D. Eisenhower Memorial - DC
-77.02461,38.86999,East Potomac Park - 972 Ohio Dr SW Washington DC 20024>202-426-6841 
-122.68822,48.21341,Ebey's Landing National Historical Reserve - 162 Cemetery Rd Coupeville WA 98239>360-678-6084 
-75.14881,39.96167,Edgar Allan Poe NHS - 532 N 7th St Philadelphia PA 19123>215-597-8780 
-91.18408,43.08861,Effigy Mounds NM - 151 Iowa 76 Harpers Ferry IA 52146 
-91.1854858,43.0886497,Effigy Mounds NM - Visitor Center
-77.26187,39.79332,Eisenhower NHS Gettysburg - PA 17325>717-338-911 
-107.95623,34.87635,El Malpais NM Grants - NM 87020>505-285-4641 
-107.8273392,35.1187248,El Malpais NM Grants - NW New Mexico Visitor Center
-108.3488998,35.0383873,El Morro NM - El Morro Visitor Center
-108.35173,35.03833,El Morro NM - SR53 Ramah NM 87321>505-783-4226 
-73.93382,41.78582,Eleanor Roosevelt NHS - 56 Valkill Park Rd Hyde Park NY 12538>845-229-9422 
-73.8972473,41.7637634,Eleanor Roosevelt NHS - Visitor Center
-74.03808,40.69956,Ellis Island NM - Ellis Island Bridge Jersey City NJ 07305 
-90.274722,33.860556,Emmett Till and Mamie Till-Mobley NM Sumner MS 38957>662-483-1231
-122.02813,37.82444,Eugene O'Neill NHS - 255 Kuss Rd Danville CA 94526>925-838-0249 
-80.79847,25.36,Everglades NP - 40001 SR 9336 Homestead FL 33034>305-242-7700 
-80.5892715,25.3944454,Everglades NP - Entrance Station
-80.9281006,25.1394596,Everglades NP - Flamingo
-81.3867645,25.8454208,Everglades NP - Gulf Coast
-80.583252,25.3956375,Everglades NP - Main
-80.6095428,25.3824291,Everglades NP - Royal Palm
-84.71579,45.85167,Father Marquette NMEM - 592 Boulevard Dr St Ignace MI 49781 
-74.00885,40.70722,Federal Hall NM - 26 Wall St New York NY 10005>212-825-6990 
-74.0095215,40.7066612,Federal Hall NM - Visitor Center
-72.98134,40.69639,Fire Island NS - 120 Laurel St Patchogue NY 11772>631-289-4810 
-72.8670426,40.7332077,Fire Island NS - Fire Island Wilderness Visitor Center
-73.2182694,40.6316795,Fire Island NS - Lighthouse Visitor Center
-73.1034927,40.6568031,Fire Island NS - Sailor's Haven Visitor Center
-72.9872971,40.6935234,Fire Island NS - Watch Hill
-81.37382,40.79667,First Ladies NHS - 331 S Market Ave Canton OH 44702>330-452-0876 
-75.565278,39.664722,First State NM - 211 Delaware St New Castle DE 19720>302-544-6363
-78.88453,40.08182,Flight 93 NMEM - 6424 Lincoln Hwy Stoystown PA 15563>814-893-6322 
-105.2854767,38.9134979,Florissant Fossil Beds NM - Florissant Fossil Beds Visitor Center
-105.26615,38.91805,Florissant Fossil Beds NM - Teller CR1 Florissant CO 80816>719-748-3253 
-77.02434,38.89667,Ford's Theatre NHS - 511 10th St NW Washington DC 20004>202-347-4833 
-109.43413,32.14611,Fort Bowie NHS - 3203 S Old Fort Bowie Rd Bowie AZ 85605>520-847-2500 
-109.4348221,32.1465797,Fort Bowie NHS - Fort Bowie Visitor Center
-81.4976501,30.3860187,Fort Caroline NMEM - Visitor Center
-81.49913,30.38694,Fort Caroline NMEM - West Ft Caroline Park Rd Jacksonville FL 32225>904-641-7155 
-103.92433,30.59583,Fort Davis NHS - 101 Lt. Henry Flipper Dr Fort Davis TX 79734>432-426-3224 
-103.8916702,30.5974255,Fort Davis NHS - Fort Davis Visitor Center
-87.84637,36.48525,Fort Donelson National Cemetery - 174 National Cemetery Rd Dover TN 37058 
-87.85607,36.48438,Fort Donelson NB - 120 Fort Donelson Rd Dover TN 37058>931-232-5706 
-87.8623734,36.484188,Fort Donelson NB - Visitor Center
-76.94818,38.8766,Fort Dupont Park - 3600 F St SE Washington DC 20019>202-426-7723 
-77.02649,38.7667,Fort Foote Park - 13551 Fort Washington Rd Fort Washington MD 20744>301-763-4600 
-81.39184,31.22389,Fort Frederica NM - 6515 Frederica Rd Brunswick GA 31520>912-638-3639 
-81.3889312,31.2230778,Fort Frederica NM - Visitor Center
-104.53433,42.20917,Fort Laramie NHS - 965 Gray Rocks Rd Fort Laramie WY 82212>307-837-2221 
-104.5560074,42.2036362,Fort Laramie NHS - Fort Laramie Visitor Center
-99.22521,38.15667,Fort Larned NHS - 1767 KS Hwy 156 Larned KS 67550>620-285-6911 
-99.2184982,38.1838112,Fort Larned NHS - Fort Larned Visitor Center
-81.23768,29.71528,Fort Matanzas NM - 8635 A1A S St. Augustine FL 32084>904-471-0116 
-76.57852,39.26306,Fort McHenry NM and Historic Shrine - 2400 E Fort Ave Baltimore MD 21230>410-962-4290 
-76.5806503,39.2626648,Fort McHenry NMVisitor Center
-76.30626,37.00361,Fort Monroe NM - Continental Park Fort Monroe VA 23651>757-788-3391 
-79.59826,39.81667,Fort Necessity NB - 1 Washington Pkwy Farmington PA 15437>724-329-5512 
-79.5875244,39.8161354,Fort Necessity NB - Visitor Center
-122.47563,37.81056,Fort Point NHS - Long Ave & Marine Dr San Francisco CA 94129>415-556-1693 
-80.88878,32.02722,Fort Pulaski NM - US 80 E Tybee Island GA 31328>912-786-5787 
-80.8925705,32.0268898,Fort Pulaski NM - Visitor Center
-75.70743,35.93833,Fort Raleigh NHS - 1401 National Park Dr Manteo NC 27954>252-473-5772 
-94.7051773,37.843193,Fort Scott NHS - Fort Scott Visitor Center
-94.70326,37.84389,Fort Scott NHS - Old Fort Blvd Fort Scott KS 66701>620-223-0310 
-94.42132,35.34333,Fort Smith NHS - 1 block west of 4th St and Garland Fort Smith AR 72902>888-369-5979 
-94.4298248,35.3857956,Fort Smith NHS - Visitor Center
-75.45377,43.21056,Fort Stanwix NM - 112 E Park St Rome NY 13440>315-336-2090 
-75.4560623,43.2084007,Fort Stanwix NM - Gregg Barricks Visitor Center
-79.87324,32.75222,Fort Sumter & Fort Moultrie NHP - 1214 Middle St Sullivan's Island SC 29482>843-883-3123 
-105.01673,35.90722,Fort Union NM - NM 161 Watrous NM 87753>505-425-8025 
-105.0114594,35.9050446,Fort Union NM - Visitor Center
-104.0414047,47.99963,Fort Union Trading Post NHS - Fort Union Trading Post Visitor Center
-104.03903,47.99944,Fort Union Trading Post NHS - Hwy 1804 Yellowstone Township ND 58849>701-572-9083 
-122.65663,45.6254,Fort Vancouver NHS - 612 East Reserve St Vancouver WA 98661>360-816-6200 
-122.6543655,45.6256332,Fort Vancouver NHS - Fort Vancouver Visitor Center
-77.03175,38.71083,Fort Washington Park - 13551 Fort Washington Rd Fort Washington MD 20744>301-763-4600 
-77.0332337,38.7124939,Fort Washington Park - Visitor Center
-110.7774658,41.8482475,Fossil Butte NM - Fossil Butte Visitor Center
-110.76633,41.85875,Fossil Butte NM - US 189 and 30 Kemmerer WY 83101>307-877-4455 
-77.04301,38.88389,Franklin Delano Roosevelt Memorial - Off West Basin Dr Washington DC 20003 
-76.98382,38.86333,Frederick Douglass NHS - 1411 W St SE Washington DC 20020>202-426-5961 
-71.13076,42.325,Frederick Law Olmsted NHS - 99 Warren St Brookline MA 02445>617-566-1689 
-77.46771,38.29305,Fredericksburg & Spotsylvania NMP - 120 Chatham Lane Fredericksburg VA 22405>540-373-6122 
-77.4673767,38.293747,Fredericksburg & Spotsylvania NMP - Visitor Center
-77.46755,38.29307,Fredericksburg National Cemetery - 120 Chatham Lane Fredericksburg VA 22405>541-371-0802 
-85.908333,33.635,Freedom Riders NM - 1031 Gurnee Ave Anniston AL 36201
-79.9277,39.77778,Friendship Hill NHS - 223 New Geneva Rd Point Marion PA 15474>724-725-9190 
-79.9301757,39.7772484,Friendship Hill NHS - Visitor Center
-153.29843,67.78333,Gates of the Arctic NP & Preserve (North Slope) - 4175 Geist Rd Fairbanks AK 99709>907-457-5752 
-90.18682049,38.62505316,Gateway Arch NP - 11 N 4th St Saint Louis MO 63102>314-655-1600
-90.18354,38.6246,Gateway Arch NP - 200 Washington Ave St. Louis MO 63102>314-655-1600 
-90.1875076,38.6229553,Gateway Arch NP - Visitor Center
-73.8839264,40.6288376,Gateway NRA - Canarsie Pier Visitor Center
-73.9770737,40.400856,Gateway NRA - Entrance Station-Sandy Hook
-73.88953,40.591,Gateway NRA - Floyd Bennett Field 50 Aviator Rd Brooklyn NY 11234>718-338-3799 
-74.00129,40.46389,Gateway NRA - Fort Hancock 58 Macgruder Rd Highlands NJ 07732>732-872-5911 
-73.88963,40.56389,Gateway NRA - Fort Tilden Rockaway Queens NY 11693>718-318-4300 
-74.06103,40.60833,Gateway NRA - Fort Wadsworth Bay St Staten Island NY 10305>718-354-4500 
-74.12586,40.55542,Gateway NRA - Great Kills Park Hyland Blvd Staten Island NY 10306>718-987-6729 
-73.87266,40.56702,Gateway NRA - Jacob Riis Park Rockaway Queens NY 11693>718-318-4300 
-73.84101,40.61778,Gateway NRA - Jamaica Bay Broad Channel Queens NY 11693>718-318-4340 
-73.8252411,40.6165123,Gateway NRA - Jamaica Bay Visitor Center
-74.09409,40.56416,Gateway NRA - Miller Field New Dorp Lane Staten Island NY 10306>718-351-6970 
-73.92478,40.5565,Gateway NRA - Rockaway Queens NY 11693>718-318-4300 
-73.8970032,40.5881386,Gateway NRA - Ryan Visitor Center
-73.99377,40.45288,Gateway NRA - Sandy Hook Sandy Hook NJ 07732>732-872-5970 
-73.9844513,40.4250145,Gateway NRA - Sandy Hook Visitor Center
-80.88853,38.22,Gauley River NRA - Glen Jean WV 25846>304-574-2115 
-73.963646,40.810894,General Grant NMEM - Visitor Center
-73.96156,40.81333,General Grant NMEM - W 122nd St & Riverside Dr NY NY 10027>212-666-1640 
-77.03773,38.87944,George Mason Memorial - 900 Ohio Dr SW Washington DC 20024>202-426-6841 
-87.53411,38.67919,George Rogers Clark NHP - 401 S 2nd St Vincennes IN 47591>812-882-1776 
-87.5356522,38.6762085,George Rogers Clark NHP - Visitor Center
-76.92907,38.18611,George Washington Birthplace NM - 1732 Popes Creek Rd Colonial Beach VA 22443>804-224-1732 
-76.9180527,38.1842079,George Washington Birthplace NM Visitor Center
-94.35271,36.98636,George Washington Carver NM - 5646 Carver Rd Diamond MO 64840 
-94.3546448,36.986145,George Washington Carver NM - George Washington Carver Visitor Center
-77.10088,38.91111,George Washington Memorial Parkway - DC VA 
-77.22995,39.82027,Gettysburg National Cemetery - National Cemetery Dr Gettysburg PA 17325>717-334-1626 
-77.226345,39.8177872,Gettysburg National Cemetery - Visitor Center
-77.24486,39.81206,Gettysburg NMP - Emmitsburg Rd Gettysburg PA 17325>717-334-1124 
-118.50309,36.04,Giant Sequoia NM - 86724 Hwy 180 Kings Canyon National Park CA 93633>559-565-3341 
-108.27063,33.22722,Gila Cliff Dwellings NM - 44 New Mexico 15 Silver City NM 88061>575-536-9461 
-108.2415314,33.223713,Gila Cliff Dwellings NM -Gila Visitors Center
-135.82214,58.45094,Glacier Bay NP & Preserve - 1 Park Rd Gustavus AK 99826>907-697-2230 
-135.8616333,58.4468345,Glacier Bay NP & Preserve - Glacier Bay Visitor Center
-113.993927,48.5278626,Glacier NP - Apgar Visitor Center
-113.7179184,48.6952934,Glacier NP - Logan Pass Visitor Center
-113.4340134,48.7487717,Glacier NP - Saint Mary Visitor Center
-113.77443,48.692,Glacier NP - West Glacier MT 59936>406-888-7800 
-111.48543,36.9936,Glen Canyon NRA - 691 Scenic View Dr Page AZ 86040>928-608-6200 
-110.718689,37.5286941,Glen Canyon NRA - Bullfrog Visitor Center
-111.4858933,36.9357872,Glen Canyon NRA - Carl Hayden Visitor Center
-75.14213,39.93444,Gloria Dei (Old Swedes') Church - 100 Christian St Philadelphia PA 19106>215-597-8974 
-122.5245285,37.8308868,Golden Gate NRA - Marin Headlands
-122.46523,37.78333,Golden Gate NRA - Point Lobos at 48th Ave San Francisco CA 94123>415-561-4700 
-122.459671,37.7998352,Golden Gate NRA - William Penn Mott Jr. VC
-122.42193,37.82667,Golden Gate NRA Alcatraz - Island Hornblower Alcatraz Landing San Francisco CA 94111 
-122.46443,37.79806,Golden Gate NRA Presidio - Hwy 1 San Francisco CA 94129 
-112.54593,41.62048,Golden Spike NHP - 450 6400 N Rd Corinne UT 84307 
-112.5508041,41.6173935,Golden Spike NHP - Golden Spike Visitors Center
-74.0146,40.69139,Governors Island NM - Andes Rd New York NY 11231>212-825-3045 
-113.19583,36,Grand Canyon NP -  North Rim - Supai AZ 86435 
-113.69843,36.4,Grand Canyon NP -  Parashant NM - BLM Arizona Strip Field Office Littlefield AZ 86432>435-688-3200 
-112.13616,36.05749,Grand Canyon NP - 1 Village Loop Rd Canyon Village AZ 86023>928-638-7888 
-112.1094513,36.0609436,Grand Canyon NP - Canyon View Visitor Center
-111.8278809,36.0387688,Grand Canyon NP - Entrance Station-East Entrance
-112.1161804,36.3348579,Grand Canyon NP - Entrance Station-North Rim
-112.1223526,36.0550117,Grand Canyon NP - Grand Canyon Visitor Center
-112.0530472,36.20047,Grand Canyon NP - North Rim Visitor Center
-112.11603,36.06501,Grand Canyon NP - South Rim - Grandeur Point Overlook Rd Grand Canyon AZ 86023 
-112.13593,36.05749,Grand Canyon NP - Village Loop Dr Grand Canyon AZ 86023 
-113.81483,35.99038,Grand Canyon NP - West Airport - Buck and Doe Rd Peach Springs AZ 86434>928-769-2419 
-89.74769,47.98528,Grand Portage NM - 170 Mile Creek Rd Grand Portage MN 55605>218-75-0123 
-111.68198,37.4,Grand Staircase-Escalante NM - Kane UT 84741>435-679-8980 
-110.6413574,43.9049148,Grand Teton NP - Colter Bay Visitor Center
-110.7207947,43.6601372,Grand Teton NP - Entrance Station-Moose Entrance Station
-110.5081558,43.8433495,Grand Teton NP - Entrance Station-Moran Entrance Station
-110.7232971,43.755928,Grand Teton NP - Jenny Lake Visitor Center
-110.7167358,43.6556625,Grand Teton NP - Moose Visitor Center
-110.78693,43.7403,Grand Teton NP - Moose WY 83012>307-739-3399 
-112.73793,46.40833,Grant-Kohrs Ranch NHS - 266 Warren Lane Deer Lodge MT 59722>406-846-2070 
-112.7367096,46.4060898,Grant-Kohrs Ranch NHS - Grant-Kohrs Ranch Visitor Center
-114.25953,38.93873,Great Basin NP - 100 Great Basin National Park Baker NV 89311>775-234-7517 
-114.219902,39.0055542,Great Basin NP - Great Basin National Park Visitor Center
-74.64827,39.30417,Great Egg Harbor NSR & NRR - 200 Chestnut St Philadelphia PA 19106>215-597-9175 
-105.51053,37.73287,Great Sand Dunes NP & Preserve - 11500 State Hwy 150 Mosca CO 81146>719-378-6300 
-105.5190277,37.7249565,Great Sand Dunes NP & Preserve - Entrance Station-Park Entrance
-105.5126724,37.7329445,Great Sand Dunes NP & Preserve - Great Sand Dunes Visitor Center
-83.16644,35.72715,Great Smoky Mountains NP - 107 Park Headquarters Rd Gatlinburg TN 37738>865-436-1200 
-83.84309,35.584957,Great Smoky Mountains NP - Cable Mill Visitor Center
-83.777101,35.606451,Great Smoky Mountains NP - Cades Cove Visitor Center
-83.3053055,35.5153275,Great Smoky Mountains NP - Oconaluftee Visitor Center
-83.5366821,35.6855622,Great Smoky Mountains NP - Sugarlands Visitor Center
-83.5367584,35.686966,Great Smoky Mountains NP - Visitor Center
-76.89702,38.98917,Greenbelt Park - 6565 Greenbelt Rzd Greenbelt MD 20770>301-344-3944 
-76.8931121,38.9949036,Greenbelt Park - Visitor Center
-104.85833,31.916,Guadalupe Mountains NP - Culberson TX 79855>915-828-3251 
-104.82164,31.8943024,Guadalupe Mountains NP - Visitor Center
-79.84494,36.13139,Guilford Courthouse NMP - 2332 New Garden Rd Greensboro NC 27410>336-288-1776 
-79.8467865,36.1310501,Guilford Courthouse NMP - Visitor Center
-86.96606,30.36444,Gulf Islands NS - Pensacola FL 32563>850-934-2600 
-87.1306533,30.3641072,Gulf Islands NS - Visitor Center
-88.7900315,30.3919563,Gulf Islands NS - William M Colmer Visitor Center
-114.94373,42.79028,Hagerman Fossil Beds NM - E 2830 S Hagerman ID 83332>208-933-4100 
-114.8982315,42.8179436,Hagerman Fossil Beds NM - Hagerman Fossil Beds Visitor Center
-156.2498016,20.7149715,Haleaka NP - Haleakala Visitors Center
-156.0456543,20.6601314,Haleaka NP - Kipahulu Visitors Center
-156.20873,20.71061,Haleaka NP - Makawao HI 96768>808-572-4400 
-156.2471008,20.7588901,Haleaka NP - Park Headquarters Visitors Centers
-73.94685,40.82238,Hamilton Grange NMEM - 503 W 145th St New York NY 10031>212-926-2147 
-76.58604,39.41611,Hampton NHS - 535 Hampton Ln Towson MD 21286>410-823-1309 
-76.5877228,39.4145584,Hampton NHS - Visitor Center
-119.51532,46.58333,Hanford Reach NM Sunnyside - WA 98944 
-77.00175,38.74583,Harmony Hall - 10701 Livingston Rd Fort Washington MD 20744 
-77.72823,39.32278,Harpers Ferry NHP - S Potomac St & Shenandoah St Harpers Ferry WV 25425>304-535-6029 
-77.756279,39.3180008,Harpers Ferry NHP - Visitor Center
-76.5644938,42.91121697,"Harriet Tubman NHP - 180 South St, Auburn, NY 13021>315- 882-8060"
-76.106071,38.447405,Harriet Tubman NHP - 2145 Key Wallace Dr Cambridge MD 21613 
-94.5308,38.90211,Harry S. Truman NHS - 12121 Blue Ridge Blvd Grandview MO 64030>816-254-2720 
-94.4153595,39.0932769,Harry S. Truman NHS - Visitor Center
-155.29833,19.39999,Hawaii Volcanoes NP - 99 150 Crater Rim Dr Hawaii National Park HI 96718>808-985-6000 
-155.2573242,19.4314728,Hawaii Volcanoes NP - Entrance Station
-155.2909699,19.4230919,Hawaii Volcanoes NP - Jaggar Museum Visitor Center
-155.2597961,19.4326248,Hawaii Volcanoes NP - Kilauea Visitors Center
-91.3457489,41.6708489,Herbert Hoover NHS - Visitor Center
-91.34661,41.66861,Herbert Hoover NHS -110 Parkside Dr West Branch - IA 52358>319-643-2541 
-80.60188,34.23389,Historic Camden Revolutionary War Site - 222 Broad St Camden SC 29020>803-432-9841 
-76.77744,37.20971,Historic Jamestowne - 1368 Colonial Pkwy Jamestown VA 23081>757-229-9776 
-111.92513,33.15444,Hohokam Pima NM - N Field Rd Maricopa AZ 85138 
-73.93409,41.76721,Home of Franklin D. Roosevelt NHS - 4079 Albany Post Rd Hyde Park NY 12538>800-337-8474 
-73.9309234,41.768467,Home of Franklin D. Roosevelt NHS - Visitor Center
-96.82043,40.28525,Homestead NHP - 8523 W State Hwy 4 Beatrice NE 68310>402-223-3514 
-96.8357086,40.291111,Homestead NHP - Homestead National Monument Visitors Center
-158.059722,21.391667,Honouliuli NHS - Honouliuli Gulch Konia St Honolulu HI 96817
-83.00491,39.37583,Hopewell Culture NHP - 16062 State Hwy 104 Chillicothe OH 45601>740-774-1125 
-83.0069046,39.3762474,Hopewell Culture NHP - Visitor Center
-75.77411,40.19861,Hopewell Furnace NHS - 2 Mark Bird La Elverson PA 19520>610-582-8773 
-75.7730942,40.2068405,Hopewell Furnace NHS - Visitor Center
-85.73688,32.97083,Horseshoe Bend NMP - 11288 Horseshoe Bend Rd Daviston AL 36256>256-234-7111 
-85.7352066,32.9822349,Horseshoe Bend NMP - Visitor Center
-92.95714,34.52684,Hot Springs NP - 369 Central Ave Hot Springs AR 71901>501-624-2701 
-93.0534058,34.5137635,Hot Springs NP - Visitor Center
-109.07573,37.38388,Hovenweep NM - Hovenweep Campground Rd Monticello UT 84535>970-562-4282 
-109.079567,37.3873673,Hovenweep NM - Visitor Center
-109.5584946,35.7093773,Hubbell Trading Post NHS - Hubbell Trading Post Visitor Center
-109.59183,35.72556,Hubbell Trading Post NHS - State Hwy 264 Ganado AZ 86505>928-755-3475 
