Longitude,Latitude,Name
-89.50168,42.87763,Ice Age NST - 2110 Main St Cross Plains WI 53528>800-227-0046 
-149.43258,60.12444,Iditarod NHT - 1759 Alameda St Seward AK 99664 
-149.89175,61.21806,Iditarod NHT - 524 W 4th Ave Anchorage AK 99501 
-75.14851,39.94889,Independence Hall - 41 N 6th St Philadelphia PA 19106>215-683-9408 
-75.14657,39.94778,Independence NHP - 143 South 3rd St Philadelphia PA 19106>215-965-2305 
-75.1503525,39.9492378,Independence NHP - Visitor Center
-87.0897751,41.6238823,Indiana Dunes NP - Bailly-Chellburg Visitor Center
-87.0102463,41.6616936,Indiana Dunes NP - Dorothy Buell Memorial Visitor Center
-87.220581,41.6142082,Indiana Dunes NP - Entrance Station
-87.10662,41.64806,Indiana Dunes NP - MI & IN>800-283-8687 
-87.2082825,41.6229057,Indiana Dunes NP - West Beach Visitor Center
-100.06303,48.99098,International Peace Garden - 10939 Hwy 281 Dunseith ND 58329>888-432-6733 
-156.75202,71.29861,Inupiat Heritage Center - 5421 North Star St Barrow AK 99723>907-852-0422 
-111.56544,32.45895,Ironwood Forest NM - Marana AZ 85653 
-88.89015,47.9624,Isle Royale NP - 800 E Lake Shore Dr Houghton MI 49931>906-482-0984 
-88.489708,48.145607,Isle Royale NP - Rock Harbor Visitor Center
-89.1577149,47.9115371,Isle Royale NP - Windigo Visitor Center
-81.34577,41.66222,James A Garfield NHS - 8095 Mentor Ave Mentor OH 44060>440-255-8722 
-81.3514709,41.6624641,James A Garfield NHS - Visitor Center
-89.99269,29.9425,Jean Lafitte NHP and Preserve - 419 Decatur St New Orleans LA 70130>504-589-3882 
-103.82783,43.72944,Jewel Cave NM - 11149 US Hwy 16 Custer SD 57730>605-673-8300 
-103.8297501,43.7322006,Jewel Cave NM - Jewel Cave Visitor Center
-84.39855,32.03389,Jimmy Carter NHP - 300 North Bond St Plains GA 31780>229-824-4104 
-84.3932342,32.0367241,Jimmy Carter NHS - Visitor Center
-110.69144,44.10472,John D. Rockefeller Jr. Memorial Parkway - Teton WY 83025 
-119.6449738,44.5550232,John Day Fossil Beds NM - John Day Fossil Beds Visitor Center
-119.63283,44.54987,John Day Fossil Beds NM - Painted Hills Unit Mitchell OR 97750>541-987-2333 
-77.04885,38.88667,John Ericsson NMEM - Ohio Dr SW Washington DC 20418>202-426-6841 
-71.12299,42.34583,John Fitzgerald Kennedy NHS - 83 Beals St Brookline MA 02446>617-566-7937 
-71.1234817,42.3465386,John Fitzgerald Kennedy NHS -Visitor Center
-122.13173,37.99131,John Muir NHS - 4202 Alhambra Ave Martinez CA 94553>925-228-8860 
-122.1312637,37.9912873,John Muir NHS - Visitor Center
-78.77718,40.34556,Johnstown Flood NMEM - 733 Lake Rd South Fork PA 15956>814-495-4643 
-78.7726059,40.3487015,Johnstown Flood NMEM - Visitor Center
-115.82633,33.843,Joshua Tree NP - 74485 National Park Dr Twentynine Palms CA 92277>360-367-5525 
-115.8240585,33.7485008,Joshua Tree NP - Cottonwood Visitor Center
-116.1557617,34.1199989,Joshua Tree NP - Entrance Station-Indian Cove
-116.0365601,34.0783233,Joshua Tree NP - Entrance Station-North Entrance Station
-116.2659226,34.0935669,Joshua Tree NP - Entrance Station-West Entrance Station
-116.0361023,34.1302376,Joshua Tree NP - Oasis Visitor Center
-122.45802,37.79208,Juan Bautista de Anza NHT - AZ CA 
-156.95843,21.17778,Kalaupapa Leprosy Settlement and NHP - Kalaupapa Peninsula Rd Molokai HI 96742>808-567-5802 
-156.02127,19.6787,Kaloko Honokohau NHP - 74 4968 Queen Kaahumanu Hwy Kailua HI 96740 
-156.0240173,19.6913166,Kaloko Honokohau NHP - Visitor Center
-106.41783,35.6736,Kasha-Katuwe Tent Rocks NM - Jemez Springs NM 87025>505-761-8700 
-68.619336,45.970362,Katahdin Woods and Waters NM - Hauling Rd 1 North Penobscot ME 04462>207-456-6001
-73.68033,42.7399,Kate Mullany NHS - 350 8th St Troy NY 12180 
-154.99843,58.5,Katmai NP & Preserve - King Salmon AK 99613>907-246-3305 
-149.64853,59.91666,Kenai Fjords NP - 500 Adams St # 103 Seward AK 99664>907-224-3175 
-149.4354553,60.1052932,Kenai Fjords NP - Kenai Fjords Visitors Center
-76.94642,38.90833,Kenilworth Park and Aquatic Gardens - 1550 Anacostia Ave NE Washington DC 20019>202-426-6905 
-84.57661,33.98306,Kennesaw Mountain NB Park - 900 Kennesaw Mountain Dr Kennesaw GA 30152>770-427-4686 
-84.577858,33.9829636,Kennesaw Mountain NB Park - Visitor Center
-88.45241,47.24667,Keweenaw NHP - 25970 Red Jacket Rd Calumet Township MI 49913>906-337-3168 
-118.63933,36.81199,Kings Canyon NP - 86724 Hwy 180 Kings Canyon National Park CA 93633>559-565-3341 
-81.38799,35.13778,Kings Mountain NMP - 2625 Park Rd Blacksburg SC 29702>864-936-7921 
-81.3771667,35.1412582,Kings Mountain NMP - Visitor Center
-135.31033,59.45639,Klondike Gold Rush NHP - 217 8th Ave Skagway AK 99840>907-983-2921 
-101.38433,47.35417,Knife River Indian Villages NHS - CR 37 Stanton ND 58571 
-101.3854828,47.3315697,Knife River Indian Villages NHS - Knife River Visitor Center
-159.13531,67.34408,Kobuk Valley NP - 154 2nd Ave Kotzebue AK 99752 
-77.0457,38.88778,Korean War Veterans Memorial - 1964 Independence Ave SW Washington DC 20418>202-426-6841 
-120.67673,48.32194,Lake Chelan NRA - 11 Silver Bay Rd Stehekin WA 98852 
-153.41561,60.96667,Lake Clark National Park & Preserve - 240 W 5th Ave Anchorage AK 99501>907-644-3626 
-114.79561,36.00972,Lake Mead NRA - Great Basin Hwy Boulder City NV 89005>702-293-8906 
-114.79673,36.0100593,Lake Mead NRA -Alan Bible Visitor Center
-114.5505524,35.2256432,Lake Mead NRA -Entrance Station-Entrance Station
-114.7954712,36.0196305,Lake Mead NRA -Entrance Station-Entrance Station
-114.8996506,36.1092072,Lake Mead NRA -Entrance Station-Entrance Station
-114.9079208,36.1628876,Lake Mead NRA -Entrance Station-Entrance Station
-101.55123,35.71472,Lake Meredith NRA - Ranch Road 1319 Sanford TX 79078>806-857-3151 
-118.97903,47.95611,Lake Roosevelt NRA - 1008 Crest Dr Coulee Dam WA 99116>509-633-9441 
-118.3059006,47.9034576,Lake Roosevelt NRA - Fort Spokane Visitor Center
-118.9844589,47.9618187,Lake Roosevelt NRA - Grand Coulee Dam Visitor Arrival Center
-121.41323,40.48297,Lassen Volcanic NP - 21750 Hwy 89 Mineral CA 96063>530-595-4480 
-121.5328445,40.4358521,Lassen Volcanic NP - Entrance Station
-121.5711975,40.5378685,Lassen Volcanic NP - Entrance Station
-121.5766525,40.5404816,Lassen Volcanic NP - Lassen Volcanic National Park Visitor Center
-121.5090027,41.713913,Lava Beds NM - Lava Beds Visitor Center
-121.50673,41.71389,Lava Beds NM - Road 10 Tulelake CA 96134>530-667-8100 
-123.87593,46.13361,Lewis and Clark National and State Historical Parks - 92343 Fort Clatsop Rd Astoria OR 97103>503- 861-2471 
-123.880333,46.1345444,Lewis and Clark National and State Historical Parks - Fort Clatsop Visitor Center
-122.336647,47.6035957,Lewis and Clark National and State Historical Parks - Klondike Gold Rush Visitor Center
-108.0081,46.00361,Lewis and Clark NHT - IL MO IA NE SD ND MT ID OR WA 
-94.58477,39.08044,Liberty Memorial - 100 W 26 St Kansas City MO 64108>816-784-1918 
-86.99551,38.11833,Lincoln Boyhood NMEM - County Road 300 E Lincoln City IN 47552 
-86.9959488,38.1130523,Lincoln Boyhood NMEM - Visitor Center
-89.64355,39.79722,Lincoln Home NHS - Lincoln Home NHS 491 S 9th St Springfield IL 62701>217-492-4150 
-89.6457824,39.7955322,Lincoln Home NHS - Visitor Center
-77.04863,38.8893,Lincoln Memorial - Lincoln Memorial Cir SW Washington DC 20037>202-426-6841 
-107.4298935,45.5699158,Little Bighorn Battlefield NM - Little Bighorn Battlefield Visitor Center
-107.42593,45.57028,Little Bighorn Battlefield NM - MT 342 Garryowen MT 59031>406-638-2621 
-85.59407,34.44056,Little River Canyon National Preserve Fort Payne - AL 35967 
-85.7031784,34.4622574,Little River Canyon National Preserve Fort Payne - Visitor Center
-92.298611,34.736667,Little Rock Central High School NHS - Little Rock AR 72202>501-374-1957
-71.12494,42.37667,Longfellow House Washington's Headquarters NHS - 105 Brattle St Cambridge MA 02138>617-876-4491 
-71.1263504,42.3768578,Longfellow House Washington's Headquarters NHS - Visitor Center
-71.30879,42.64667,Lowell NHP - 88 School St Lowell MA 01854 >978-970-5000 
-71.3127671,42.6443672,Lowell NHP - Market Mills Visitor Center
-71.32795,42.64812,Lowell NHP River Reach - 88 School St Lowell MA 01854 >978-970-5000 
-73.98868,40.7185,Lower East Side Tenement NHS - Lower East Side Tenement NHS 103 Orchard St NY NY 10002>212-982-8420 
-98.62269,30.24083,Lyndon B. Johnson NHP - Hodges Ranch Rd Stonewall TX 78671>830-644-2478 
-98.4110794,30.2755012,Lyndon B. Johnson NHP - Johnson City Visitor Center
-98.6263199,30.2374764,Lyndon B. Johnson NHP - LBJ Ranch Visitor Center
-77.04996,38.87861,Lyndon Baines Johnson Memorial Grove on the Potomac - GW Memorial Pkwy Washington DC 20037>703-289-2500 
-77.43661,37.54778,Maggie L. Walker NHS - 600 N 2nd St Richmond VA 23219>804-771-2017 
-86.11274,37.1841,Mammoth Cave NP - 1 Mammoth Cave Pkwy Mammoth Cave KY 42259>270-758-2180 
-86.1012726,37.1868248,Mammoth Cave NP - Visitor Center
-77.52022,38.81277,Manassas NB Park - 6511 Sudley Rd Manassas VA 20109>703-361-1339 
-77.5215988,38.8130684,Manassas NB Park - Visitor Center
-119.598611,46.6475,Manhattan Project NHP - Hanford WA
-106.324167,35.875556,Manhattan Project NHP - Los Alamos NM
-84.316667,35.933333,Manhattan Project NHP - Oak Ridge TN
-118.15293,36.72833,Manzanar NHS - 5001 Hwy 395 Independence CA 93526>760-878-2194 
145,20,Marianas Trench Marine NM - Northern Mariana Islands 
-72.52788,43.63125,Marsh-Billings-Rockefeller NHP - 54 Elm St Woodstock VT 05091>802-457-3368 
-72.5158844,43.6316643,Marsh-Billings-Rockefeller NHP - Visitor Center
-84.37082,33.755,Martin Luther King Jr NHP - 450 Auburn Ave NE Atlanta GA 30312>404-331-5190 
-84.3734512,33.7556839,Martin Luther King Jr NHP - Visitor Center
-77.04382,38.88593,Martin Luther King Jr NMEM - 1964 Independence Ave SW Washington DC 20024>202-426-6841 
-73.70276,42.36971,Martin Van Buren NHS - 1013 Old Post Rd Kinderhook NY 12106>518-758-9689 
-73.7034454,42.3696175,Martin Van Buren NHS - Visitor Center
-77.02882,38.90778,Mary McLeod Bethune Council House NHS - 1318 Vermont Ave NW Washington DC 20005>202-673-2402 
-90.21265,32.34097,Medgar and Myrlie Evers Home NM - 2332 Margaret W Alexander Dr Jackson MS 39213>601-345-7211
-77.0343,38.92123,Meridian Hill Park - 16th St & Euclid St NW Washington DC 20008>202-895-6070 
-108.50733,37.3192,Mesa Verde NP - Cortez CO 81330>970-529-4465 
-108.4163437,37.3310966,Mesa Verde NP - Entrance Station-Park Entrance
-108.4978943,37.2575454,Mesa Verde NP - Far View Visitor Center
-74.89854,41.15,Middle Delaware NSR HQ River Rd Bushkill - PA 18324>570-588-2452 
-84.73605842,37.06859585,Mill Springs Battlefield NM - 9020 W KY-80 Nancy KY 42544>606-636-4045
-74.96186,41.07368,Millbrook Village NJ - Old Mine Rd Blairstown NJ 07825>908-841-9531 
-114.23073,42.63694,Minidoka Internment NM - US 93 N Eden Exit Jerome ID 83338>208-837-4793 
-71.29713,42.45306,Minute Man NHP - 174 Liberty St Concord MA 01742>978-369-6993 
-71.2686615,42.4490128,Minute Man NHP - Minute Man Visitor Center
-71.3526001,42.4707985,Minute Man NHP - North Bridge Visitor Center
-102.15903,43.93111,Minuteman Missile NHS - 21280 SD Hwy 240 Philip SD 57567>605-433-5552 
-93.098727,44.942764,Mississippi NRR - St. Paul MN 55102>651-293-0200
-97.39134,42.8625,Missouri NRR Yankton - SD 57078>402-336-3970 
-130.60585,55.62167,Misty Fiords NM - 3031 Tongass Ave Ketchikan AK 99901>907-225-2148 
-115.71513,34.88333,Mojave National Preserve - 2701 Barstow Rd Barstow CA 92311>760-252-6100 
-117.0604706,34.8177033,Mojave National Preserve - Mojave National Preserve Visitor Center
-77.39063,39.37115,Monocacy NB - 5201 Urbana Pike Frederick MD 21704>301-662-3515 
-77.3869324,39.36726,Monocacy NB - Gambrill Mill Visitor Center
-111.83843,34.61305,Montezuma Castle NM - 2800 Montezuma Castle Hwy Camp Verde AZ 86322>928-567-3322 
-111.839072,34.611628,Montezuma Castle NM - Montezuma Castle Visitor Center
-78.10798,34.45806,Moores Creek NB - 40 Patriots Hall Dr Currie NC 28435>910-283-5591 
-78.1095887,34.45792,Moores Creek NB - Visitor Center
-111.88877,40.76,Mormon Pioneer NHT - IL IA NE UT WY 
-74.5419159,40.762764,Mormon Pioneer NHT Visitor Center
-74.52712,40.76694,Morristown NHP - 30 Washington Place Morristown NJ 07960>973-539-2016 
-121.74853,46.85,Mount Rainier NP - 55210 238th Ave E Ashford WA 98304>360-569-2211 
-121.740593,46.7844696,Mount Rainier NP - Henry M. Jackson Memorial Visitor Center
-121.5655823,46.7360039,Mount Rainier NP - Ohanapecosh Visitor Center
-121.6416245,46.914875,Mount Rainier NP - Sunrise Visitor Center
-121.9162979,46.9968682,Mount Rainier NP -Entrance Station-Carbon River Entrance
-121.9188232,46.743042,Mount Rainier NP -Entrance Station-Nisqually Entrance
-121.5594711,46.7574729,Mount Rainier NP -Entrance Station-Stevens Canyon Entrance
-121.555748,46.9039231,Mount Rainier NP -Entrance Station-White River Entrance
-103.45823,43.87895,Mount Rushmore NMEM - 13000 Highway 244 Keystone SD 57751>605-574-2523 
-103.4562149,43.8773041,Mount Rushmore NMEM - Mount Rushmore Visitor Center
-122.18293,46.23317,Mount St. Helens National Volcanic Monument - 42218 Northeast Yale Bridge Rd Amboy WA 98601>360-449-7800 
-75.12012,40.97182,Mount Tammany/Red Dot Trailhead - NJ 
-122.58233,37.89889,Muir Woods NM - Hwy 101 Mill Valley CA 94941>415-388-2595 
-122.574173,37.8942986,Muir Woods NM - Muir Woods Visitor Center
-91.38158,31.54333,Natchez NHP - 640 S Canal St Natchez MS 39120>601-446-5790 
-91.4107666,31.5548878,Natchez NHP - Visitor Center
-88.70877,34.33,Natchez Trace NST - Natchez Trace Pkwy Tupelo MS 38804>662-680-4027 
-88.7096558,34.3298378,Natchez Trace NST - Tupelo Visitor Center
-76.97073,38.874313,National Capital Parks - East Washington DC 20020>202-690-5185
-75.14747,39.95341,National Constitution Center - 525 Arch St Philadelphia PA 19106>215-409-6600 
-77.00905,38.89452,National Japanese Am. Memorial To Patriotism During WW II - 27-49 Louisiana Ave NW Washington DC 20001 
-77.0221,38.89,National Mall - 900 Ohio Drive SW Washington DC 20024>202-426-6841 
-170.68383,-14.25579,National Park of American Samoa - Ma'Oputasi Eastern American Samoa>684-633-7082 
-170.6969147,-14.279417,National Park of American Samoa - National Park Visitor Center
-74.01196,40.71159,National September 11 Memorial & Museum - Albany St New York NY 10006>212-312-8800 
-74.013611,40.711694,National September 11 Memorial Museum - Liberty St NY NY 10006>212-312-8800
-77.032994,38.895958,National World War I Memorial - Pershing Park Washington DC 20004>202-789-7000
-77.039,38.8894,National World War II Memorial - 17th St SW Washington DC 20004>202-426-6841 
-109.9770279,37.6093674,Natural Bridges NM - Natural Bridges Visitor Center
-110.01213,37.60138,Natural Bridges NM - San Juan UT 84511>435-692-1234 
-110.53313,36.68417,Navajo NM - Navajo AZ 86033>928-672-2700 
-110.5410461,36.6782379,Navajo NM - Visitor Center
-70.92185,41.63556,New Bedford Whaling NHP - 128 Union St New Bedford MA 02740>508-997-1776 
-70.9244766,41.6358147,New Bedford Whaling NHP - Visitor Center
-75.563675,39.659859,New Castle Court House Museum NM - 211 Delaware St New Castle DE 19720>302-323-4453 
-72.79767,41.77611,New England NST - CT MA 
-74.74856,39.75,New Jersey Pinelands National Reserve - NJ 
-90.06655,29.96306,New Orleans Jazz NHP - 916 N Peters St New Orleans LA 70116>504-589-4841 
-90.059372,29.9600945,New Orleans Jazz NHP - Visitor Center
-90.959722,39.695833,New Philadelphia NHS -Barry IL
-81.08022,37.96083,New River Gorge NP - 104 Main St Glen Jean WV 25846>304-763-3715 
-81.0754013,38.0712433,New River Gorge NP - Canyon Rim Visitor Center
-80.8933487,37.6553993,New River Gorge NP - Hinton Visitor Center
-81.080307,37.9583244,New River Gorge NP - Thurmond Depot Visitor Center
-121.25059,43.69417,Newberry National Volcanic Monument - 1001 SW Emkay Dr Bend OR 97702>541-593-2421 
-116.35783,46.14194,Nez Perce NHP - 39063 US 95 Nez Perce ID 83540>208-843-7001 
-116.8172073,46.4464989,Nez Perce NHP - Nez perce Visitor Center
-99.61605,39.39083,Nicodemus NHS - 304 Washington Ave Nicodemus KS 67625>785-839-4233 
-82.02299,34.14694,Ninety Six NHS - 1103 Hwy 248 S Ninety Six SC 29666>864-543-4068 
-82.0185699,34.149189,Ninety Six NHS - Visitor Center
-100.31513,42.88333,Niobrara NSR - 214 W Hwy 20 Valentine NE 69201>402-376-1901 
-161.19843,68,Noatak National Preserve - NW Arctic AK 99749>907-442-3890 
-120.6547394,48.3081742,North Cascades NP - Golden West
-121.264267,48.6660766,North Cascades NP - Northern Cascades Visitor Center
-121.18823,48.70643,North Cascades NP - SR 20 WA 98284>360-854-7200 
-85.3366,42.93446,North Country NST - MI MN ND NY OH PA WI 
-83.60685,32.83667,Ocmulgee NHP - 1207 Emery Hwy Macon GA 3121>478-752-8257 
-83.6037063,32.8425217,Ocmulgee NHP - Visitor Center
-83.6035385,32.847908,Ocmulgee NHP -Entrance Station
-83.6039123,32.847992,Ocmulgee NHP -Entrance Station
-97.51579,35.47278,Oklahoma City NMEM - 620 North Harvey Ave Oklahoma City OK 73102>405-235-3313 
-77.02658,38.89398,Old Post Office Pavilion - 1100 Pennsylvania Ave NW DC 20004>202-289-4225 
-105.93878,35.69,Old Spanish NHT - Santa Fe NM & Los Angeles CA CA NM 
-77.05925,38.90556,Old Stone House - 3051 M St NW Washington DC 20007 
-123.4279938,48.0967178,Olympic NP - Olympic National Park Visitor Center
-123.52033,47.799,Olympic NP- 3002 Mount Angeles Rd Port Angeles - WA 98362>360-565-3130 
-123.9347,47.8607101,Olympic NP- Hoh Rain Forest Visitor Center
-123.4983902,47.9691506,Olympic NP- Hurricane Ridge Visitor Center
-123.40563,42.09806,Oregon Caves NM - 20000 Caves Hwy Cave Junction OR 97523>541-592-2100 
-123.4077454,42.0982742,Oregon Caves NM - Oregon Caves Visitor Center
-112.85623,32.04444,Organ Pipe Cactus NM - 10 Organ Pipe Dr Ajo AZ 85321>520-387-6849 
-112.8010788,31.9547786,Organ Pipe Cactus NM - Organ Pipes Visitor Center
-81.38878,35.14,Overmountain Victory NHT - 2635 Park Rd Blacksburg SC 29702>864-936-3477 
-78.31536,37.08806,Oxon Cove Park & Oxon Hill Farm NHD - 6411 Oxon Hill Rd Oxon Hill MD 20745>301-839-1176 
-91.27486,37.1907,Ozark NSR - SR V Eminence MO 65466>573-323-4236 
-91.0143051,36.9956284,Ozark NSR - Visitor Center
-122.90878,42.0038,Pacific Crest NST - CA OR WA 
-122.90878,42.0038,Pacific Northwest NST - WA MT 
-97.36717,26.98444,Padre Island NS - 20420 Park Rd 22 Corpus Christi TX 78418>361-949-8068 
-97.2983093,27.423811,Padre Island NS - Malaquite Beach Visitor Center
-97.47908,26.02139,Palo Alto Battlefield NHP - Paredes Line Rd Brownsville TX 78521>956-541-2785 
-171.73198,25.7,Papahanaumokuakea Marine NM - 6600 Kalanianaole Hwy # 300 Honolulu HI 96825>808-397-2660 
-74.18037,40.91619,Paterson Great Falls NHP - Maple St Paterson NJ 07522 
-94.03272,36.45444,Pea Ridge NMP - 15930 E Hwy 62 Garfield AR 72732>479-451-8122 
-94.0259247,36.4437523,Pea Ridge NMP - Visitor Center
-157.9387722,21.36757852,Pearl Harbor NMEM - 1 Arizona Memorial Pl Honolulu HI 96818>808- 422-3399
-105.6892853,35.5496902,Pecos NHP - Pecos NHP Visitor Center
-105.68783,35.54999,Pecos NHP - Santa Fe NM 87552>505-757-7200 
-77.05063,38.94028,Peirce Mill - Western Ridge Trail Washington DC 20008 
-77.02244,38.89361,Pennsylvania Avenue NHS - Pennsylvania Ave NW Washington DC 20004 
-77.05788,38.8705,Pentagon Memorial - North Rotary Rd Arlington VA 22211>703-697-7351 
-82.80994,41.65417,Perry's Victory & International Peace Memorial - 93 Delaware Ave Put-in-Bay OH 43456>419-285-2184 
-82.8112259,41.6544457,Perry's Victory & International Peace Memorial - Visitor Center
-77.35994,37.21944,Petersburg NB - 1561 Hickory Hill Rd Petersburg VA 23803>804-732-3531 
-77.356659,37.2438088,Petersburg NB - Visitor Center
-109.78203,35.06274,Petrified Forest NP - Apache AZ 86025>928-524-6228 
-109.7778931,35.0696373,Petrified Forest NP - Entrance Station
-109.8853531,34.7995987,Petrified Forest NP - Entrance Station
-109.781601,35.0658455,Petrified Forest NP - Painted Forest Visitor Center
-106.76033,35.13583,Petroglyph NM - Gila Rd Albuquerque NM>505-899-0205 
-106.7116928,35.1379661,Petroglyph NM - Petroglyph Visitor Center
-86.31106,46.56222,Pictured Rocks NL - Burt Township MI 49839>906-387-3700 
-86.0210037,46.6576614,Pictured Rocks NL - Grand Sable Visitor Center
-121.16533,36.48693,Pinnacles NM - 5000 California 146 Paicines CA 95043>831-389-4485 
-121.1802216,36.4817963,Pinnacles NM - 5722-Visitor Center-Bear Gulch Visitor Center
-121.1617127,36.4831505,Pinnacles NM - Entrance Station-East Entrance Station
-121.146646,36.493545,Pinnacles NP - Pinnacles Visitor Center East CA CA 95043>831-389-4486
-121.226136,36.4777,Pinnacles NP - Pinnacles Visitor Contact Station West CA
-112.73563,36.86193,Pipe Spring NM - 240 N Pipe Spring Rd Fredonia AZ 86022>928-643-7105 
-112.737381,36.8625183,Pipe Spring NM - Pipe Spring Visitor Center
-96.32352,44.01333,Pipestone NM - 36 North Reservation Ave Pipestone MN 56164>507-825-5464 
-96.3208771,44.0095787,Pipestone NM - Visitor Center
