Longitude,Latitude,Name
-77.09146,38.67861,Piscataway Park - 3400 Bryan Point Rd Accokeek MD 20607>301-283-2113 
-122.88373,38.06,Point Reyes NS - 1 Bear Valley Rd Point Reyes Station CA 94956>415-464-5100 
-122.7990265,38.0431099,Point Reyes NS - Bear Valley Visitors Center
-122.9613266,38.0278244,Point Reyes NS - Kenneth C Patrick Visitors Center
-123.020958,37.9965134,Point Reyes NS - Visitor Center
-108.00448,45.99528,Pompeys Pillar NM - Pompeys Pillar MT 59088>406-875-2400 
-77.42715,37.16028,Poplar Grove National Cemetery - 8005 Vaughan Rd Petersburg VA 23805 
-122.02823,38.05749,Port Chicago Naval Magazine NMEM - 4202 Alhambra Ave Martinez CA 94520>925-228-8860 
-91.40634,32.63904,Poverty Point NM - 6859 Hwy 577 Pioneer LA 71266>888-926-5492 
-106.89843,32.35,Prehistoric Trackways NM - Las Cruces NM 88007 
-77.01032,38.94167,President Lincoln's Cottage at the Soldiers' Home - 140 Rock Creek Church Rd NW Washington DC 20011>202-829-0436 
-77.03545,38.89417,President's Park (White House) - 1100 Ohio Drive SW Washington DC 20242>202-208-1631 
-77.37841,38.58527,Prince William Forest Park - 18170 Park Entrance Rd Triangle VA 22172>703-221-7181 
-77.3471222,38.5600167,Prince William Forest Park - Visitor Center
-155.90873,19.42194,Pu'uhonua o Honaunau NHP - 62 3601 Akoni Pule Hwy Waimea HI 96743>808-328-2288 
-155.9132843,19.4244289,Pu'uhonua o Honaunau NHP - Visitors Center
-155.81842,20.02667,Pu'ukohola Heiau NHS - 62-3601 Kawaihae Rd Kawaihae HI 96743>808-882-7218 
-87.609444,41.697222,Pullman NHP - 11111 S Forrestville Ave Chicago IL 60628>773-660-2341
-110.96253,37.07721,Rainbow Bridge NM - 691 Scenic View Dr Page AZ 86040>928-608-6404 
-80.6706542,32.43247619,Reconstruction Era NHP - 706 Craven St Beaufort SC 29902>843-962-0039
-78.89663,37.03222,Red Hill Patrick Henry NMEM - Red Hill Rd Brookneal VA 24528>434-376-2044 
-123.94353,41.4771,Redwood NP - Humboldt CA 00049>707-464-9150 
-124.0216293,41.3652801,Redwood NP - Prairie Creek Visitors Center
-77.37216,37.42917,Richmond NB - 8573 Battlefield Park Rd Henrico VA 23231>804-226-1981 
-77.4425964,37.5355301,Richmond NB - Civil War Visitors Center
-77.2866669,37.5857582,Richmond NB - Cold Harbor Visitors Center
-77.370636,37.4312172,Richmond NB - Fort Harrison Visitors Center
-77.2344818,37.4356957,Richmond NB - Glendale Visitors Center
-106.269658,35.778097,Rio Grande del Norte NM - 15 Entrance Rd Los Alamos NM 87544 
-83.37687,41.91361,River Raisin NB - E Elm Ave Monroe MI 48162 
-77.05309,38.91306,Rock Creek & Potomac Parkway - Waterside Dr NW Washington - DC 20008 
-77.04369,38.9575,Rock Creek Park - Ross Dr NW Washington DC 20015>202-895-6070 
-105.68833,40.414,Rocky Mountain NP - 1000 US 36 Estes Park CO 80517>970-586-1206 
-105.7536316,40.4411621,Rocky Mountain NP - Alpine Visitor Center (Seasonal)
-105.560997,40.3662186,Rocky Mountain NP - Beaver Meadows Visitor Center
-105.5783463,40.3673401,Rocky Mountain NP - Entrance Station-Beaver Meadows
-105.5900726,40.4039955,Rocky Mountain NP - Entrance Station-Fall River
-105.8329926,40.267334,Rocky Mountain NP - Entrance Station-Grand Lake
-105.5342407,40.2189636,Rocky Mountain NP - Entrance Station-Wild Basin
-105.5867615,40.4019241,Rocky Mountain NP - Fall River Visitor Center
-105.8328247,40.2669067,Rocky Mountain NP - Kawuneeche Visitor Center
-105.5371552,40.3060951,Rocky Mountain NP - Lily Lake Visitor Center (Seasonal)
-71.40946,41.83038,Roger Williams NMEM - 282 N Main St Providence RI 02903 
-122.25621,37.87262,Room 307 Gilman Hall University of California - Berkeley CA 94720 
-66.95786,44.87583,Roosevelt Campobello International Park - Campobello New Brunswick Canada>506-752-2922 
-168.14865,-14.50865,Rose Atoll Marine NM - Pago Pago Harbor American Samoa 
-121.24373,48.67306,Ross Lake NRA - SR 20 Marblemount WA 98267 
-85.80185,34.97417,Russell Cave NM - 3729 CR 98 Bridgeport AL 35740 
-73.49605,40.88556,Sagamore Hill NHS - 20 Sagamore Hill Rd Oyster Bay NY 11771>516-922-4788 
-73.4994202,40.8861923,Sagamore Hill NHS - Visitor Center
-111.12923,32.2432,Saguaro NP - 3693 S Old Spanish Trail Tucson AZ 85730>520-733-5158 
-111.1951675,32.2546654,Saguaro NP - Red Hills Visitor Center
-110.7362747,32.1802177,Saguaro NP - Saguaro Visitor Center
-67.13188,45.12833,Saint Croix Island NHS - 84 St. Croix Dr Calais ME 04619>207-454-3871 
-92.8053665,45.0584374,Saint Croix NSR - Lower River Visitor Center
-92.78656,45.7739258,Saint Croix NSR - Marshland Visitor Center
-91.8155975,45.9042778,Saint Croix NSR - Namekagon Visitor Center
-92.65606,45.38917,Saint Croix NSR - Park Rd Dresser WI 54009 
-92.6464157,45.4157677,Saint Croix NSR - Visitor Center
-73.82437,40.89278,Saint Paul's Church NHS - 897 S Columbus Ave Mount Vernon NY 10550>914-667-4116 
-72.36719,43.4959,Saint-Gaudens NHS - 139 Saint Gaudens Rd Cornish NH 03745>603-675-2175 
-72.3684006,43.5007934,Saint-Gaudens NHS - Visitor Center
-70.88577,42.52056,Salem Maritime NHS - 160 Derby St Salem MA 01970>978-740-1650 
-70.8877105,42.5209465,Salem Maritime NHS - Orientation & Visitor Center
-106.08873,34.25972,Salinas Pueblo Missions NM - 102 South Ripley Mountainair NM 87036>505-847-2585 
-106.3744888,34.4501037,Salinas Pueblo Missions NM - Abo Visitor Center
-106.0921936,34.2594147,Salinas Pueblo Missions NM - Gran Quivira Visitor Center
-106.2972488,34.5949898,Salinas Pueblo Missions NM - Punta De Agua Visitor Center
-106.2447815,34.5107765,Salinas Pueblo Missions NM - Salinas Pueblos Visitor Center
-64.75741,17.77889,Salt River Bay NHP - St. Croix US VI 00820>340-773-1460 
-98.47879,29.36167,San Antonio Missions NHP - 2202 Roosevelt Ave San Antonio TX 78210>210-534-8833 
-98.4802017,29.3601055,San Antonio Missions NHP - Visitor Center
-122.42203,37.80639,San Francisco Maritime NHP - 499 Jefferson St San Francisco CA 94109>415-447-5000 
-122.98403,48.45583,San Juan Island NHP - 650 Mullis St Friday Harbor WA 98250>360-378-2240 
-66.10883,18.4675,San Juan NHS - San Juan PR 00926>787-729-6777 
-102.52703,38.54083,Sand Creek Massacre NHS -Kiowa - CO 81036>719-729-3003 
-105.93878,35.69,Santa Fe NHT - 201 W Marcy Ave Santa Fe NM 87501 
-118.60093,34.10389,Santa Monica Mountains NRA - 401 W Hillcrest Dr Thousand Oaks CA 91360 
-118.8872223,34.1885528,Santa Monica Mountains NRA - Visitor Center
-116.70421,33.80083,Santa Rosa & San Jacinto Mountains NM - Pacific Crest Trail White Water CA 92282 
-73.63599,42.99889,Saratoga NHP - Saratoga National Battlefield Rd Stillwater NY 12170> 518-664-9821 
-73.6489258,43.0122032,Saratoga NHP - Visitor Center
-71.00744,42.46778,Saugus Iron Works NHS - 244 Central St Saugus MA 01906>781-233-0050 
-71.0089798,42.4684792,Saugus Iron Works NHS - Visitor Center
-103.69923,41.83556,Scotts Bluff NM - Gering NE 69341>308-436-4340 
-103.7072907,41.8286896,Scotts Bluff NM - Visitors Center
-86.43878,32.3,Selma to Montgomery NHT - 7427 Selma Hwy Montgomery AL 36108 
-118.72113,36.36444,Sequoia NP - 86724 Highway 180 Kings Canyon National Park CA 93633>559-565-3341 
-118.6696472,36.7929878,Sequoia NP - Cedar Grove Visitor Center
-118.9633255,36.716568,Sequoia NP - Entrance Station-Big Stump Entrance Station
-118.8317413,36.4922447,Sequoia NP - Foothills Visitor Center
-118.9633865,36.7399216,Sequoia NP - Grant Grove Visitor Center
-118.7330093,36.6057053,Sequoia NP - Lodgepole Visitor Center
-77.00214,38.89194,Sewall-Belmont House NHS - 215 Constitution Ave NE Washington DC 20002>202-546-1210 
-78.29942,38.72,Shenandoah NP - 3655 US Hwy 211 E Luray VA 22835>540-999-2170 
-78.4366302,38.5175858,Shenandoah NP - BYRD Visitor Center
-78.2046357,38.8715668,Shenandoah NP - Dickey Ridge Visitor Center
-78.1924362,38.9033089,Shenandoah NP - Entrance Station-Front Royal
-78.8589477,38.0338669,Shenandoah NP - Entrance Station-Rockfish(South)
-78.5466767,38.3591003,Shenandoah NP - Entrance Station-Swift Run Gap
-78.3205566,38.6623116,Shenandoah NP - Entrance Station-Thornton Gap
-88.31878,35.15041,Shiloh National Cemetery - 1055 Pittsburg Lndg Shiloh TN 38376>731-689-5696 
-88.3230438,35.1524848,Shiloh National Cemetery - Visitor Center
-88.32852,35.15188,Shiloh NMP - 1055 Pittsburg Lndg Shiloh TN 38376>731-689-5696 
-88.3228226,35.1527672,Shiloh NMP - Visitor Center
-135.31233,57.04694,Sitka NHP - 106 Metlakatla St Sitka AK 99835>907-747-6281 
-86.01884,44.91306,Sleeping Bear Dunes NL - 9922 Front St Empire MI 49630>231-326-5134 
-86.093895,45.0102653,Sleeping Bear Dunes NL - Visitor Center
-112.45365,33.00166,Sonoran Desert NM - Maricopa AZ 85239>623-580-5500 
-89.64140087,39.80432408,Springfield 1908 Race Riot NM - Springfield IL 62702
-72.58022,42.10806,Springfield Armory NHS - 1 Armory Square Springfield MA 01105>413-734-8551 
-72.5809326,42.1089821,Springfield Armory NHS - Visitor Center
-76.57865,39.26306,Star-Spangled Banner NHT - MD 
-74.04348,40.68968,Statue Of Liberty NM - Liberty Island NY NY 10004 
-74.0463791,40.6885414,Statue Of Liberty NM - Visitor Center
-90.04331995,37.97925361,Ste. Genevieve NHP - 99 S Main St Ste. Genevieve MO 63670>573-880-7189
-75.66987,41.40733,Steamtown NHS - 150 S Washington Ave Scranton PA 18503>570-340-5200 
-75.6693268,41.4067154,Steamtown NHS - Visitor Center
-86.43471,35.87639,Stones River National Cemetery - 3501 Old Nashville Hwy Murfreesboro TN 37129>615-893-9501 
-86.4351,35.87628,Stones River NB - 3501 Old Nashville Hwy Murfreesboro TN 37129>615-893-9501 
-86.4348679,35.8806458,Stones River NB - Visitor Center
-74.002332,40.733573,Stonewall NM - W 4th Street New York NY 10014>212-825-6992
-76.96672,38.84693,Suitland Parkway - Washington DC & MD 
-111.49913,35.36558,Sunset Crater Volcano NM - Rte 3 Flagstaff AZ 86004>928-526-0502 
-111.5434418,35.3688431,Sunset Crater Volcano NM - Visitor Center
-96.5574,38.43278,Tallgrass Prairie National Preserve - Hwy 177 Scenic Strong City KS 66869>620-273-8494 
-75.14603,39.94333,Thaddeus Kosciuszko NMEM - 247 Pine St Philadelphia PA 19106>215-597-7130 
-75.1478348,39.9432488,Thaddeus Kosciuszko NMEM - Visitor Center
-73.98826,40.73889,Theodore Roosevelt Birthplace NHS - 28 E 20th St New York NY 10033>212-260-1616 
-73.989563,40.7389412,Theodore Roosevelt Birthplace NHS - Visitor Center
-78.87096,42.90148,Theodore Roosevelt Inaugural NHS - 641 Delaware Ave Buffalo NY 14202>716-884-0095 
-78.8729629,42.9012299,Theodore Roosevelt Inaugural NHS - Ansley Wilcox Visitor Center
-77.06273,38.89721,Theodore Roosevelt Island - GW Memorial Pkwy N Arlington VA 22209 
-103.24743,47.3352,Theodore Roosevelt NP - 315 2nd Ave Medora ND 58645>701-623-4466 
-103.5268021,46.9155007,Theodore Roosevelt NP - Entrance Station-Park Entrance Station
-103.5262299,46.9164391,Theodore Roosevelt NP - Medora Visitor Center
-103.3812637,46.8953972,Theodore Roosevelt NP - Painted Canyon Visitor Center
-103.2607651,47.6002579,Theodore Roosevelt NP - Visitor Center
-73.86049,42.22583,Thomas Cole NHS - 218 Spring St Catskill NY 12414>518-943-7465 
-74.23629,40.78694,Thomas Edison NHP - 211 Main St West Orange NJ 07052>973-736-0550 
-74.234703,40.7839546,Thomas Edison NHP - Laboratory Visitor Center
-77.03518,38.88139,Thomas Jefferson Memorial - 701 West Basin Dr SW Washington DC 20242>202-426-6841 
-77.03466,38.53139,Thomas Stone NHS - 6550 Rose Hill Rd Port Tobacco Village MD 20677>301-392-1776 
-111.7054367,40.4436264,Timpanogos Cave NM - Timpanogos Cave Visitor Center
-111.70783,40.44056,Timpanogos Cave NM - Utah 92 American Fork UT 84003>801-756-5238 
-77.07077,38.87637,Tomb of the Unknowns - Arlington VA 22209>703-607-8000 
-111.09283,33.65694,Tonto NM - Roosevelt AZ 85545>928-467-2241 
-111.112915,33.6451721,Tonto NM - Visitor Center
-71.31049,41.48944,Touro Synagogue NHS - 85 Touro St Newport RI 02840>401-847-4794 
-105.93877,35.69,Trail of Tears NHT - 247 W Marcy St Santa Fe NM 87501 
-121.3716749,41.88674793,Tule Lake NM - CA-139 Newell CA 96134>530-260-0537
-115.306,36.371,Tule Springs Fossil Beds NM - NV
-111.0509872,31.5678234,TUMA-5806-Visitor Center-Tumacacori Visitors Canter
-111.04923,31.5675,Tumacacori NHP - 1891 E Frontage Rd Tumacacori AZ 85640>520-398-2341 
-88.73577,34.25528,Tupelo NB - 128 Harrisburg Landing Tupelo MS 38801 
-75.03567,41.03178,Turtle Beach NJ DWNRA - CR 606 Hardwick NJ 07825 
-85.67855,32.45722,Tuskegee Airmen NHS - 1616 Chappie James Ave Tuskegee AL 36083>334-724-0922 
-85.70633,32.43028,Tuskegee Institute NHS - 42 Tuskegee University G20-319: Tuskegee Inst AL 36088>334-727-8011 
-112.02443,34.77085,Tuzigoot NM - 25 W Tuzigoot Rd Clarkdale AZ 86324>928-634-5564 
-90.35049,38.55111,Ulysses S. Grant NHS - 7400 Grant Rd St. Louis MO 63123>314-842-3298 
-90.3522797,38.5502052,Ulysses S. Grant NHS - Visitor Center
-77.06477,38.86865,United States Air Force Memorial - Arlington VA 22209>703-979-0674 
-77.06817,38.89047,United States Marine Corps War Memorial - 1400 N Meade St Arlington VA 22209>703-289-2500 
-77.02157,38.89417,United States Navy Memorial - 701 Pennsylvania Ave DC 20004>202-737-2300 
-75.05859,41.64008,Upper Delaware NSR - Beach Lake PA>570-729-7134
-75.0613022,41.6079597,Upper Delaware NSR - Narrowsburg Visitor Center
-74.9858627,41.4816818,Upper Delaware NSR - Roebling Bridge Visitor Center
-109.02004,47.78333,Upper Missouri River Breaks NM - 920 NE Main St Lewistown MT 59457>406-538-1900 
-157.94843,21.365,USS Arizona Memorial - 1 Arizona Memorial Pl Honolulu HI 96818>808-422-3300 
-157.9420013,21.3670864,USS Arizona Memorial - Visitor Center
-157.96115,21.36889,USS Utah Memorial - 1 Arizona Memorial Pl Honolulu HI 96818>808-422-3300 
-106.533333,35.9,Valles Caldera NPR - Jemez Mountains NM
-75.4374,40.09693,Valley Forge NHP - 171 Quarry Rd King of Prussia PA 19406>610-783-1099 
-75.4226914,40.1017304,Valley Forge NHP - Visitor Center
-73.94045,41.79611,Vanderbilt Mansion NHS - Hyde Park NY 12538>845-229-7770 
-73.9430695,41.7943077,Vanderbilt Mansion NHS - Visitor Center
-111.73976,36.80639,Vermilion Cliffs NM - Marble Canyon AZ 86036 
-90.8483,32.34886,Vicksburg National Cemetery - Union Ave Vicksburg MS 39183 
-90.84834,32.34879,Vicksburg NMP - 3201 Clay St Vicksburg MS 39183>601-636-0583 
-90.8516617,32.3441811,Vicksburg NMP - Visitor Center
-77.04627,38.8911,Vietnam Veterans Memorial - Washington DC 20024>202-426-6841 
-77.0455,38.8904,Vietnam Women's Memorial - Washington DC 20242>866-822-8963 
-64.72546,18.30611,Virgin Islands Coral Reef NM - St. John US VI 
-64.73194,18.33333,Virgin Islands NP - Central US VI>340-776-6201 
-64.7951966,18.3328438,Virgin Islands NP - Cruz Bay Visitor Center
-93.16301,48.58472,Voyageurs NP - 360 Hwy 11 E International Falls MN 56649>218-283-6600 
-92.8503418,48.4355507,Voyageurs NP - Ash River Visitor Center
-93.030098,48.4460564,Voyageurs NP - Kabetogama Lake Visitor Center
-93.1614837,48.5843811,Voyageurs NP - Rainy Lake Visitor Center
-97.175,31.606,Waco Mammoth National Monument - Waco TX
-111.50813,35.17167,Walnut Canyon NM - Walnut Canyon Rd Flagstaff AZ 86004>928-526-3367 
-111.509346,35.1716995,Walnut Canyon NM - Walnut Canyon Visitor Center
144.66694,13.3,War in the Pacific NHP - 2 Agat Guam 671-333-4050 
144.7167511,13.4718971,War in the Pacific NHP - T Stell Newman Visitor Center
-77.03375,38.88947,Washington Monument - Madison Dr NW & 15th St NW Washington DC 20001>202-426-6841 
-77.0373612,38.8881302,Washington Monument - Visitor Center
-99.69883,36.6175,Washita Battlefield NHS - Roger Mills OK 73851>580-497-2742 
-73.45325,41.25806,Weir Farm NHP - 735 Nod Hill Rd Wilton CT 06897>203-834-1896 
-73.4564285,41.2566986,Weir Farm NHP - Burlingham House Visitor Center
-77.04561,38.886,West Potomac Park - W Basin Dr SW Washington DC 20024>202-485-9880 
-122.94043,40.73528,Whiskeytown Shasta Trinity NRA - 111 Garden Gulch St Weaverville CA 96093 
-122.5200272,40.6150513,Whiskeytown Shasta Trinity NRA - Visitor Information Center/Overlook
-77.03505,38.89767,White House - 1600 Pennsylvania Ave NW Washington DC 20500>202-456-1414 
-77.0329895,38.8951149,White House - Visitor Center
-106.17013,32.77971,White Sands NP - 19955 US 70 Alamogordo NM 88310>575-479-6124 
-106.172368,32.779536,White Sands NP - Between MM 199 and 200 on US-70 NM
-106.1726608,32.7802581,White Sands NP - Entrance Station
-106.1722183,32.779644,White Sands NP - White Sands Visitor Center
-118.45983,46.04,Whitman Mission NHS - 405 W Main St Walla Walla WA 99362>509-529-2761 
-118.4637451,46.041378,Whitman Mission NHS - Whitman Mission Visitor Center
-84.50716,39.11972,William Howard Taft NHS - 2038 Auburn Ave Cincinnati OH 45219>513-684-3262 
-84.5082626,39.1175041,William Howard Taft NHS - Visitor Center
-93.59511,33.66717,William J Clinton Birthplace Home NHS - 117 S Hervey St Hope AR 71801>870-777-4455 
-93.41855,37.11556,Wilson's Creek NB - Brookline Township MO 65619>417-732-2662 
-93.4197998,37.1156273,Wilson's Creek NB - Visitor Center
-103.43173,43.5909,Wind Cave NP - Highland Ridge Rd Fairburn SD 57738>605-745-4600 
-103.4781265,43.5561485,Wind Cave NP - Wind Cave Visitor Center
-77.26055,38.93694,Wolf Trap National Park for the Performing Arts - 1551 Trap Rd VA 22182>703-255-1800 
-76.79991,42.91083,Women's Rights NHP - 136 Fall St Seneca Falls NY 13148>315-568-0024 
-76.8000717,42.9105873,Women's Rights NHP - Visitor Center
-75.581496,39.800277,Woodlawn NM - 47 Adams Dam Rd Wilmington DE 19807 
-77.032908,38.896009,World War I Memorial - DC 20004>202-426-6841
-77.032778,38.896111,World War I Memorial - Washington DC 20045>202-426-6841
-122.36313,37.90619,World War II Home Front NHP - 1414 Harbour Way S #3000 Richmond CA 94804>510-232-5050 
-143.21491,61.24284,Wrangell-St. Elias NP - Edgerton Hwy Chitina AK 99566 
-141.99843,61,Wrangell-St. Elias NP & Preserve - Edgerton Hwy Chitina AK 99566 
-75.66663,36.01417,Wright Brothers NMEM - 1000 N croatan Hwy Kill Devil Hills NC 27948>252-441-7430 
-75.6677017,36.0208359,Wright Brothers NMEM - Visitor Center
-111.38533,35.56556,Wupatki NM - 25137 N Wupatki Loop Rd Flagstaff AZ 86004>928-679-2365 
-111.371666,35.5202904,Wupatki NM - Wapatki Visitor Center
-174.44393,52.13806,WW II Valor in the Pacific NM Atka Island - Atka Island AK 99547 
172.90944,52.9025,WW II Valor in the Pacific NM Attu Island - Attu Island AK 
-157.95891,21.36389,WW II Valor in the Pacific NM Ford Island- 319 Lexington Blvd #37 Honolulu - HI 96818>808-441-1000 
177.46,51.96417,WW II Valor in the Pacific NM Kiska - Kiska AK 
-157.94878,21.365,WW II Valor in the Pacific NM USS Arizona - 1 Arizona Memorial Pl Honolulu HI 96818>808-422-3300 
-157.95293,21.36339,WW II Valor in the Pacific NM USS Oklahoma - 1 Arizona Memorial Pl Honolulu HI 96818>808-422-3300 
-157.96128,21.36889,WW II Valor in the Pacific NM USS Utah- 1 Arizona Memorial Place Honolulu - HI 96818>808-422-3300 
-121.37337,41.88944,WW II Valor in the Pacific Tule Lake Relocation Center -800 Main St Tulelake - CA 96134>530-667-8119 
-110.6994705,44.9763489,Yellowstone NP - Albright Visitor Center
-110.4919052,44.7346993,Yellowstone NP - Canyon Village Visitor Center
-110.003891,44.488533,Yellowstone NP - Entrance Station-East Entrance
-110.6667938,44.1357536,Yellowstone NP - Entrance Station-South Entrance
-111.0919037,44.6572227,Yellowstone NP - Entrance Station-West Entrance
-110.3733215,44.5617409,Yellowstone NP - Fishing Bridge Visitor Center
-110.61213,44.79573,Yellowstone NP - Grand Loop Rd Yellowstone National Park WY 82190>307-344-7381 
-110.5563202,44.3936234,Yellowstone NP - Grant Village Visitor Center
-110.8294907,44.4587822,Yellowstone NP - Old Faithful Visitor Center
-76.50495,37.22493,Yorktown National Cemetery - 1000 Colonial National Historic Pkwy Yorktown VA 23690>757-898-2410 
-119.7297821,37.6875153,Yosemite NP - Entrance Station-Arch Rock Entrance
-119.8741837,37.8007698,Yosemite NP - Entrance Station-Big Oak Flat Entrance
-119.8415222,37.8934593,Yosemite NP - Entrance Station-Hetch Hetchy Entrance
-119.6324463,37.5069656,Yosemite NP - Entrance Station-South Entrance
-119.2582092,37.9107208,Yosemite NP - Entrance Station-Tioga Pass Entrance
-119.593556,37.745663,Yosemite NP - Northside Dr Yosemite National Park CA 95389>209-372-0200 
-119.3744812,37.8715324,Yosemite NP - Tuolumne Meadows Visitor Center
-119.5872879,37.7485962,Yosemite NP - Valley Visitor Center
-119.598185,37.743828,Yosemite NP Valley Lodge - 9006 Yosemite Lodge Dr Yosemite National Park CA 95389>209-372-1274
-119.587203,37.748903,Yosemite NP Valley Visitor Center - 9035 Village Dr Yosemite National Park CA 95389>209-372-0200
-108.68483,37.25027,Yucca House NM - 19751 Road B Cortez CO 81321>970-529-4465 
-142.79843,65,Yukon Charley Rivers National Preserve - Southeast Fairbanks AK 99780>907-547-2233 
-112.68013,37.22299,Zion NP - 2625 State St Mt Carmel UT 84755>435-772-3256 
-112.8749924,37.2336273,Zion NP - Entrance Station-East Entrance
-113.2255478,37.4535408,Zion NP - Kolob Canyons Visitor Center
-112.9802933,37.2092552,Zion NP - Zion Canyon Visitor Center
